32.2507492 -110.8925733	06/01/2010	fra	1006010412
32.2507492 -110.8925733	06/07/2010	the	1006070543
32.2507492 -110.8925733	06/17/2010	sus	1006170503
32.2508597 -110.8409208	05/26/2010	sus	1005260770
32.2508597 -110.8409208	06/06/2010	ass	1006060271
32.2508597 -110.8409208	06/24/2010	sus	1006240608
32.2508963 -110.9568540	05/25/2010	rob	1005250501
32.2509263 -110.9453585	06/01/2010	sus	1006010225
32.2509408 -110.9438902	05/24/2010	fra	1005230841
32.2509408 -110.9438902	06/20/2010	dis	1006200022
32.2509640 -110.9987710	05/22/2010	sus	1005220707
32.2509640 -110.9987710	06/08/2010	ass	1006080107
32.2509640 -110.9987710	06/08/2010	van	1006080578
32.2510780 -110.9736930	05/26/2010	sus	1005260804
32.2510780 -110.9736930	05/31/2010	sus	1005310675
32.2511269 -111.0123800	05/22/2010	the	1005220678
32.2511269 -111.0123800	05/24/2010	rob	1005240212
32.2511269 -111.0123800	06/07/2010	rob	1006070243
32.2511269 -111.0123800	06/09/2010	sus	1006090594
32.2511269 -111.0123800	06/24/2010	the	1006240281
32.2511269 -111.0123800	06/24/2010	the	1006240573
32.2511269 -111.0123800	06/28/2010	dru	1006280014
32.2512300 -110.8233730	06/09/2010	rob	1006090194
32.2512300 -110.8233730	06/09/2010	sus	1006090049
32.2512300 -110.8233730	06/15/2010	dis	1006150072
32.2513870 -110.8203400	06/10/2010	sus	1006100812
32.2515226 -111.0082421	06/22/2010	dis	1006220267
32.2516322 -110.9596565	05/27/2010	bur	1005270344
32.2516400 -110.9537170	05/26/2010	sus	1005260179
32.2516411 -110.9580177	06/24/2010	ass	1006240777
32.2516994 -111.0139006	06/17/2010	rob	1006170037
32.2517067 -110.7942596	06/03/2010	dui	1006020828
32.2517870 -110.9268378	06/19/2010	van	1006190827
32.2518990 -110.9251080	06/15/2010	dru	1006150853
32.2519148 -110.9553907	06/12/2010	van	1006120654
32.2519148 -110.9553907	06/26/2010	ass	1006260156
32.2519415 -110.9553790	06/01/2010	dis	1006010102
32.2519549 -110.9483559	06/09/2010	sus	1006090223
32.2520193 -110.9439511	06/03/2010	dru	1006030222
32.2520293 -110.9439276	06/24/2010	sex	1006240179
32.2521147 -110.9845085	06/08/2010	fra	1006080212
32.2521161 -110.9822830	06/04/2010	dru	1006030807
32.2521161 -110.9822830	06/10/2010	sus	1006100557
32.2521239 -110.8752992	05/30/2010	rap	1005290913
32.2521493 -110.9779988	06/16/2010	dru	1006160697
32.2521510 -111.0233300	06/12/2010	sus	1006120141
32.2521517 -110.9361077	05/23/2010	van	1005230664
32.2521563 -110.9741251	06/02/2010	sus	1006020794
32.2521591 -110.9762249	05/25/2010	sus	1005250235
32.2521591 -110.9762249	06/12/2010	ass	1006120125
32.2521591 -110.9762249	06/17/2010	ass	1006170278
32.2521607 -110.9719514	05/22/2010	sus	1005220095
32.2521615 -110.9707121	06/09/2010	bur	1006090464
32.2521615 -110.9707121	06/26/2010	ass	1006260725
32.2521615 -110.9707121	06/27/2010	ass	1006270865
32.2521615 -110.9707121	06/27/2010	dru	1006260763
32.2521632 -110.9332259	05/22/2010	bur	1005220558
32.2521660 -110.9741058	05/22/2010	bur	1005220737
32.2521660 -110.9741058	06/14/2010	van	1006140454
32.2521660 -110.9741058	06/16/2010	fra	1006160653
32.2521727 -110.9741463	06/03/2010	veh	1006030241
32.2521772 -110.9676286	05/27/2010	dui	1005270128
32.2521772 -110.9676286	06/08/2010	sus	1006080658
32.2521924 -110.9310997	05/28/2010	sus	1005280389
32.2521924 -110.9310997	06/20/2010	van	1006200805
32.2521924 -110.9310997	06/22/2010	van	1006220301
32.2521938 -110.9654928	06/06/2010	van	1006060195
32.2522001 -110.9697627	05/30/2010	sus	1005300666
32.2522001 -110.9697627	06/22/2010	sus	1006220112
32.2522001 -110.9697627	06/23/2010	van	1006220641
32.2522218 -110.9633467	05/28/2010	bur	1005280854
32.2522218 -110.9633467	06/02/2010	sus	1006020095
32.2522218 -110.9633467	06/09/2010	sus	1006090801
32.2522218 -110.9633467	06/10/2010	van	1006090815
32.2522218 -110.9633467	06/10/2010	veh	1006100338
32.2522218 -110.9633467	06/12/2010	ass	1006120578
32.2522218 -110.9633467	06/16/2010	the	1006160676
32.2522285 -110.9654950	06/13/2010	dru	1006130065
32.2522285 -110.9654950	06/19/2010	sus	1006190347
32.2522368 -110.9609734	05/22/2010	sus	1005220717
32.2522600 -110.9225433	06/06/2010	ass	1006060237
32.2522600 -110.9225433	06/09/2010	sus	1006090615
32.2522600 -110.9225433	06/14/2010	ass	1006140055
32.2522763 -110.9225645	06/17/2010	sus	1006170067
32.2522786 -110.9204445	06/20/2010	ass	1006200631
32.2522786 -110.9204445	06/21/2010	ass	1006200666
32.2522890 -110.9775930	06/09/2010	sus	1006090137
32.2522945 -110.9225453	06/14/2010	ass	1006140070
32.2522945 -110.9225453	06/18/2010	sus	1006170806
32.2522948 -110.9204660	06/01/2010	dru	1006010627
32.2522948 -110.9204660	06/29/2010	dru	1006280777
32.2523000 -111.0005621	05/29/2010	sus	1005290376
32.2523040 -110.9183261	06/20/2010	sus	1006200544
32.2523201 -110.9183483	06/09/2010	sus	1006090661
32.2523513 -111.0151626	06/21/2010	sus	1006210271
32.2524115 -110.9183298	05/22/2010	dui	1005220624
32.2524321 -110.9140699	05/24/2010	dru	1005240578
32.2524321 -110.9140699	05/25/2010	dis	1005250565
32.2524321 -110.9140699	06/03/2010	sus	1006030025
32.2524321 -110.9140699	06/09/2010	sus	1006090553
32.2524321 -110.9140699	06/10/2010	dis	1006100572
32.2524321 -110.9140699	06/12/2010	ass	1006120597
32.2524321 -110.9140699	06/14/2010	dru	1006140305
32.2524321 -110.9140699	06/15/2010	ass	1006150821
32.2524321 -110.9140699	06/22/2010	sus	1006220674
32.2524321 -110.9140699	06/27/2010	dis	1006270628
32.2524675 -110.9039184	05/22/2010	veh	1005220332
32.2524751 -110.9055276	06/08/2010	dru	1006080727
32.2524751 -110.9055276	06/28/2010	sus	1006280405
32.2524861 -110.9027448	06/02/2010	sus	1006020313
32.2524992 -110.9012065	06/01/2010	the	1006010681
32.2525035 -110.9027251	05/25/2010	the	1005250132
32.2525035 -110.9027251	06/06/2010	fra	1006060655
32.2525035 -110.9027251	06/06/2010	the	1006060538
32.2525222 -110.9071052	06/01/2010	dis	1006010121
32.2525600 -110.9349450	05/25/2010	the	1005250173
32.2525600 -110.9349450	06/09/2010	sus	1006090723
32.2526662 -110.8666018	05/28/2010	the	1005280064
32.2526940 -110.9496780	06/28/2010	bur	1006280217
32.2527036 -110.9118992	05/31/2010	ass	1005310098
32.2527036 -110.9118992	05/31/2010	ass	1005310720
32.2527036 -110.9118992	06/13/2010	dru	1006130443
32.2527036 -110.9118992	06/14/2010	the	1006140531
32.2527800 -110.9423020	05/23/2010	sus	1005230100
32.2529500 -110.9104550	06/09/2010	bur	1006090807
32.2529958 -110.9453746	05/26/2010	ass	1005260510
32.2530100 -110.9483874	06/13/2010	ass	1006130022
32.2530355 -110.9410784	06/26/2010	sus	1006260895
32.2531694 -111.0124542	05/27/2010	van	1005270476
32.2531694 -111.0124542	06/28/2010	fra	1006280228
32.2533670 -110.8845270	06/17/2010	the	1006170419
32.2533670 -110.8845270	06/22/2010	veh	1006220282
32.2533931 -109.8375108	05/25/2010	ass	1005250217
32.2535676 -110.8752931	06/03/2010	ass	1006030714
32.2538087 -110.7893097	06/03/2010	sus	1006030157
32.2538950 -110.9865119	06/01/2010	the	1006010104
32.2539090 -110.8890364	05/26/2010	van	1005260686
32.2539090 -110.8890364	06/24/2010	bur	1006240694
32.2539243 -110.9439387	06/16/2010	sus	1006160108
32.2539634 -110.9762743	06/09/2010	sex	1006080804
32.2539718 -110.9801827	05/23/2010	dis	1005230213
32.2539718 -110.9801827	06/20/2010	dru	1006200121
32.2539718 -110.9801827	06/23/2010	sus	1006230576
32.2539858 -110.9719590	06/05/2010	the	1006050024
32.2539858 -110.9719590	06/17/2010	dru	1006170712
32.2539936 -110.9567929	06/01/2010	the	1006010085
32.2539936 -110.9567929	06/20/2010	dis	1006200221
32.2539957 -110.9741696	06/15/2010	sus	1006150790
32.2540041 -110.9719357	06/08/2010	van	1006080350
32.2540041 -110.9719357	06/10/2010	fra	1006100527
32.2540041 -110.9719357	06/19/2010	bur	1006190728
32.2540100 -110.9568069	06/02/2010	dru	1006010788
32.2540190 -110.9567874	06/01/2010	ars	1006010241
32.2540190 -110.9567874	06/07/2010	sus	1006070881
32.2540190 -110.9567874	06/17/2010	dis	1006170262
32.2540206 -110.9676373	05/25/2010	ass	1005250282
32.2540346 -110.9697792	06/21/2010	bur	1006210288
32.2540346 -110.9697792	06/24/2010	ass	1006230695
32.2540413 -110.9618037	05/31/2010	dis	1005310671
32.2540453 -110.9779797	05/24/2010	bur	1005240774
32.2540453 -110.9779797	05/24/2010	veh	1005240644
32.2540453 -110.9779797	05/26/2010	bur	1005260636
32.2540453 -110.9779797	06/02/2010	ass	1006020358
32.2540453 -110.9779797	06/03/2010	ass	1006030226
32.2540453 -110.9779797	06/10/2010	bur	1006100424
32.2540453 -110.9779797	06/16/2010	dru	1006160820
32.2540478 -110.9632646	05/25/2010	ass	1005250685
32.2540478 -110.9632646	05/26/2010	sus	1005260044
32.2540625 -110.9225639	06/02/2010	the	1006020173
32.2540625 -110.9225639	06/27/2010	sus	1006270430
32.2540776 -110.9633656	05/29/2010	ass	1005290625
32.2540776 -110.9633656	06/02/2010	sus	1006020060
32.2540837 -110.9204656	06/27/2010	ass	1006270589
32.2540898 -110.9439536	06/08/2010	dui	1006080058
32.2541058 -110.9439294	05/29/2010	rob	1005290173
32.2541058 -110.9439294	06/06/2010	van	1006060166
32.2541702 -110.9162250	05/23/2010	ass	1005230165
32.2541702 -110.9162250	06/24/2010	veh	1006240705
32.2541866 -110.9162306	05/28/2010	dru	1005280844
32.2542076 -110.9140993	05/29/2010	ass	1005290675
32.2542076 -110.9140993	06/10/2010	sus	1006100492
32.2542372 -110.9183478	05/23/2010	ass	1005230241
32.2542372 -110.9183478	05/30/2010	dis	1005300348
32.2542372 -110.9183478	06/13/2010	veh	1006130194
32.2542372 -110.9183478	06/15/2010	sus	1006150657
32.2542372 -110.9183478	06/23/2010	the	1006230416
32.2542605 -110.9097510	05/25/2010	the	1005250175
32.2542605 -110.9097510	06/01/2010	van	1006010276
32.2542605 -110.9097510	06/03/2010	the	1006035203
32.2542605 -110.9097510	06/05/2010	sus	1006050509
32.2542605 -110.9097510	06/08/2010	van	1006080195
32.2542768 -110.9097633	06/02/2010	sus	1006020302
32.2542789 -110.9076068	05/22/2010	the	1005220347
32.2542789 -110.9076068	05/25/2010	sus	1005250134
32.2542789 -110.9076068	06/10/2010	dis	1006100016
32.2542789 -110.9076068	06/13/2010	sus	1006130561
32.2542877 -110.9097398	05/28/2010	dis	1005280647
32.2542877 -110.9097398	05/29/2010	ass	1005290306
32.2542877 -110.9097398	05/29/2010	van	1005290341
32.2542877 -110.9097398	05/30/2010	sus	1005300625
32.2542877 -110.9097398	05/30/2010	sus	1005300750
32.2542877 -110.9097398	05/31/2010	the	1005310253
32.2542877 -110.9097398	06/09/2010	sus	1006090639
32.2542877 -110.9097398	06/16/2010	ass	1006160173
32.2542877 -110.9097398	06/16/2010	fra	1006165205
32.2542877 -110.9097398	06/17/2010	dru	1006170231
32.2542877 -110.9097398	06/17/2010	the	1006170496
32.2542877 -110.9097398	06/20/2010	the	1006200572
32.2542877 -110.9097398	06/22/2010	bur	1006220314
32.2545467 -110.9288725	06/23/2010	dru	1006230090
32.2545640 -110.7743828	06/27/2010	van	1006270223
32.2546438 -110.8882998	05/22/2010	bur	1005220335
32.2546442 -110.8913068	06/19/2010	sus	1006190608
32.2547940 -110.9865336	06/02/2010	the	1006020277
32.2548307 -110.9845383	06/10/2010	the	1006100633
32.2548759 -111.0274444	06/10/2010	sus	1006100224
32.2549428 -110.9267937	06/15/2010	dru	1006150643
32.2549823 -110.9247991	05/28/2010	sus	1005280600
32.2549823 -110.9247991	05/29/2010	dis	1005290553
32.2549823 -110.9247991	06/15/2010	sus	1006150602
32.2549823 -110.9247991	06/27/2010	ass	1006270607
32.2549823 -110.9247991	06/28/2010	van	1006280720
32.2550793 -110.9396248	05/29/2010	van	1005290240
32.2552010 -110.9743090	06/07/2010	sus	1006070474
32.2553329 -110.8882898	06/21/2010	bur	1006210571
32.2555029 -110.9140899	06/22/2010	sus	1006220147
32.2557446 -110.9845123	06/07/2010	the	1006070626
32.2557577 -110.9353084	05/25/2010	sex	1005250832
32.2557577 -110.9353084	06/14/2010	sus	1006140152
32.2557577 -110.9353084	06/28/2010	the	1006280089
32.2557660 -110.9780312	06/23/2010	sex	1006230565
32.2557743 -110.9405273	06/22/2010	sus	1006220324
32.2557922 -110.9762602	05/28/2010	fra	1005285202
32.2557922 -110.9762602	05/28/2010	sus	1005285203
32.2557922 -110.9762602	06/13/2010	ass	1006130600
32.2557922 -110.9762602	06/24/2010	ass	1006240356
32.2557922 -110.9762602	06/24/2010	dru	1006240381
32.2557925 -110.9707650	06/06/2010	dru	1006060016
32.2557968 -110.9741749	06/03/2010	van	1006020854
32.2557968 -110.9741749	06/14/2010	sex	1006140464
32.2557985 -110.9741345	06/02/2010	dru	1006010547
32.2557985 -110.9741345	06/03/2010	ass	1006030438
32.2558080 -110.8355010	05/29/2010	sus	1005290640
32.2558330 -110.9697940	05/31/2010	sus	1005310627
32.2558381 -110.9667502	06/22/2010	sus	1006220692
32.2558563 -110.9676612	05/30/2010	ass	1005300549
32.2558563 -110.9676612	06/01/2010	van	1006010452
32.2558563 -110.9676612	06/03/2010	sus	1006030900
32.2558758 -110.9818694	05/29/2010	sus	1005290718
32.2558758 -110.9818694	05/30/2010	sus	1005300188
32.2558847 -110.9225664	05/23/2010	van	1005230686
32.2558873 -110.9244585	06/14/2010	bur	1006140581
32.2559100 -110.9225681	06/02/2010	bur	1006020734
32.2559100 -110.9225681	06/03/2010	sus	1006030322
32.2559100 -110.9225681	06/24/2010	the	1006240469
32.2559106 -110.9267993	06/22/2010	sus	1006220623
32.2559470 -110.9434240	06/03/2010	dru	1006030704
32.2559494 -110.9204822	06/07/2010	bur	1006070667
32.2559508 -110.9183659	05/27/2010	fra	1005270477
32.2559580 -110.8730389	06/27/2010	ass	1006270333
32.2559705 -110.8725131	05/27/2010	sus	1005270211
32.2560030 -110.9775140	05/26/2010	dru	1005260643
32.2560030 -110.9775140	06/06/2010	rob	1006060702
32.2560030 -110.9775140	06/09/2010	fra	1006090388
32.2560030 -110.9775140	06/09/2010	the	1006090336
32.2560030 -110.9775140	06/14/2010	the	1006140584
32.2560030 -110.9775140	06/19/2010	rob	1006190351
32.2560030 -110.9775140	06/19/2010	the	1006190919
32.2560030 -110.9775140	06/23/2010	the	1006230497
32.2560055 -110.9050256	06/12/2010	sus	1006120431
32.2560055 -110.9050256	06/23/2010	the	1006230550
32.2560090 -110.9141174	06/08/2010	dru	1006080654
32.2560221 -110.9162145	05/24/2010	dis	1005240292
32.2560221 -110.9162145	06/05/2010	sus	1006050303
32.2560588 -110.9183594	05/28/2010	van	1005280228
32.2560588 -110.9183594	06/20/2010	sus	1006200308
32.2560588 -110.9183594	06/24/2010	the	1006240392
32.2560756 -110.9097675	06/18/2010	sus	1006170567
32.2560762 -110.9598798	05/23/2010	dis	1005230492
32.2560806 -110.9109717	06/26/2010	the	1006260608
32.2560878 -110.9011641	06/09/2010	ass	1006090590
32.2561478 -110.8990167	06/21/2010	rob	1006210245
32.2562130 -110.9713660	06/02/2010	van	1006020054
32.2562130 -110.9713660	06/21/2010	the	1006210031
32.2562130 -110.9713660	06/21/2010	the	1006210251
32.2562130 -110.9713660	06/24/2010	sus	1006240486
32.2562380 -110.8686170	05/25/2010	bur	1005250712
32.2563158 -110.9735651	05/28/2010	the	1005285204
32.2563674 -110.9812740	06/02/2010	bur	1006020589
32.2566025 -110.9865357	06/06/2010	dis	1006060710
32.2566396 -110.9545756	05/22/2010	sus	1005220423
32.2566583 -110.9595891	06/19/2010	the	1006190451
32.2568940 -110.7956590	05/22/2010	ass	1005220227
32.2568940 -110.7956590	05/31/2010	the	1005310142
32.2572250 -110.7975980	05/27/2010	the	1005270688
32.2572250 -110.7975980	06/22/2010	the	1006220495
32.2572250 -110.7975980	06/27/2010	sus	1006270817
32.2575478 -110.9594709	06/01/2010	van	1006010133
32.2575569 -110.9844760	06/19/2010	sus	1006190123
32.2575664 -110.9567471	06/10/2010	sus	1006100679
32.2575751 -110.9524110	06/14/2010	sus	1006140376
32.2575786 -110.9438329	05/24/2010	dru	1005240698
32.2575786 -110.9438329	05/29/2010	sus	1005290412
32.2575786 -110.9438329	06/06/2010	ass	1006060416
32.2575806 -110.9782162	06/16/2010	dru	1006160773
32.2575843 -110.9823920	06/19/2010	rob	1006190028
32.2575874 -110.9438094	05/27/2010	the	1005270652
32.2575874 -110.9438094	05/31/2010	sus	1005310232
32.2575874 -110.9438094	06/02/2010	dis	1006020175
32.2575874 -110.9438094	06/03/2010	sus	1006030370
32.2575874 -110.9438094	06/07/2010	dis	1006070572
32.2575874 -110.9438094	06/12/2010	dis	1006120548
32.2575874 -110.9438094	06/26/2010	the	1006260718
32.2575915 -110.9395121	05/30/2010	dru	1005300845
32.2575941 -110.9523876	06/01/2010	bur	1006010341
32.2575963 -110.9719554	06/26/2010	dru	1006260305
32.2576003 -110.9763177	06/14/2010	sus	1006140185
32.2576056 -110.9708241	06/28/2010	van	1006280008
32.2576112 -110.9741494	06/23/2010	the	1006230133
32.2576136 -110.9698326	06/17/2010	van	1006170276
32.2576160 -110.9719770	05/28/2010	sus	1005280218
32.2576160 -110.9719770	06/24/2010	sex	1006240757
32.2576160 -110.9719770	06/26/2010	van	1006260568
32.2576201 -110.9741904	06/01/2010	van	1006010299
32.2576260 -110.9353005	06/09/2010	sus	1006090632
32.2576275 -110.9719538	05/22/2010	sus	1005220749
32.2576275 -110.9719538	05/25/2010	dis	1005250730
32.2576275 -110.9719538	05/27/2010	the	1005270039
32.2576334 -110.9698444	05/25/2010	sus	1005250826
32.2576409 -110.9655351	06/05/2010	sus	1006050168
32.2576457 -110.9310022	05/31/2010	dui	1005310756
32.2576458 -110.9353221	05/31/2010	veh	1005310770
32.2576458 -110.9353221	06/23/2010	dru	1006230762
32.2576489 -110.9634036	06/03/2010	dis	1006030373
32.2576489 -110.9634036	06/07/2010	ass	1006070020
32.2576489 -110.9634036	06/07/2010	ass	1006070048
32.2576515 -110.9698248	05/26/2010	ass	1005260463
32.2576515 -110.9698248	06/17/2010	ass	1006170030
32.2576515 -110.9698248	06/24/2010	ass	1006240430
32.2576545 -110.9331777	06/27/2010	sus	1006270376
32.2576691 -110.9779924	05/27/2010	ass	1005270134
32.2576691 -110.9779924	05/27/2010	veh	1005270208
32.2576691 -110.9779924	06/12/2010	fra	1006120192
32.2576774 -110.9609806	05/23/2010	dui	1005230814
32.2576774 -110.9609806	05/24/2010	the	1005240485
32.2576774 -110.9609806	06/01/2010	sus	1006010227
32.2576774 -110.9609806	06/12/2010	van	1006120304
32.2576774 -110.9609806	06/26/2010	the	1006260160
32.2576774 -110.9609806	06/27/2010	sex	1006270666
32.2576800 -110.9276413	06/22/2010	veh	1006220514
32.2577030 -110.9564350	06/01/2010	dru	1006010682
32.2577030 -110.9564350	06/20/2010	ass	1006200526
32.2577080 -110.9268396	06/27/2010	ass	1006270191
32.2577147 -110.9247714	06/19/2010	van	1006190019
32.2577259 -110.9268160	05/22/2010	sus	1005220297
32.2577259 -110.9268160	06/01/2010	rob	1006010310
32.2577537 -110.9219194	06/10/2010	the	1006100529
32.2577621 -110.9204930	05/28/2010	sus	1005280850
32.2577621 -110.9204930	06/13/2010	ass	1006130481
32.2577621 -110.9204930	06/16/2010	dru	1006160823
32.2577667 -110.9226106	06/09/2010	bur	1006090458
32.2577765 -110.9183924	05/25/2010	van	1005250216
32.2577765 -110.9183924	06/27/2010	ass	1006270757
32.2577765 -110.9183924	06/27/2010	van	1006270573
32.2577960 -110.9184145	05/31/2010	dui	1005310572
32.2578000 -110.9204949	05/24/2010	dis	1005240164
32.2578072 -110.9162325	06/12/2010	sus	1006120281
32.2578221 -110.9140944	06/03/2010	sus	1006030448
32.2578221 -110.9140944	06/13/2010	wea	1006130053
32.2578399 -110.9183932	05/27/2010	ass	1005270540
32.2578417 -110.9141053	06/01/2010	sus	1006010775
32.2578453 -110.9162259	06/07/2010	dis	1006070070
32.2578541 -110.9119552	05/23/2010	the	1005230368
32.2578541 -110.9119552	05/30/2010	bur	1005300515
32.2578541 -110.9119552	06/01/2010	bur	1006010170
32.2578541 -110.9119552	06/20/2010	ass	1006200202
32.2578735 -110.8968117	06/14/2010	veh	1006140343
32.2578739 -110.9119605	06/09/2010	dru	1006090768
32.2578739 -110.9119605	06/12/2010	sus	1006120830
32.2578845 -110.9097851	06/09/2010	sus	1006090539
32.2578920 -110.9119412	05/22/2010	sus	1005220943
32.2578992 -110.9011673	06/28/2010	sus	1006280227
32.2579030 -110.8752046	06/13/2010	van	1006130368
32.2579030 -110.8752046	06/13/2010	van	1006130613
32.2579032 -110.8701796	06/19/2010	sus	1006190734
32.2579049 -110.8842534	06/17/2010	van	1006160864
32.2579230 -110.9678800	06/09/2010	sus	1006090544
32.2579795 -110.8111819	05/24/2010	dis	1005240713
32.2579795 -110.8111819	05/25/2010	ass	1005240744
32.2579795 -110.8111819	06/03/2010	van	1006030631
32.2583040 -110.9927800	06/07/2010	fra	1006070204
32.2583916 -111.0185588	06/28/2010	bur	1006280712
32.2588570 -110.8381662	06/06/2010	the	1006050476
32.2588570 -110.8381662	06/10/2010	dis	1006100500
32.2593620 -110.8345330	05/30/2010	sus	1005300689
32.2593647 -110.9823548	06/01/2010	ass	1006010235
32.2593647 -110.9823548	06/27/2010	dui	1006260824
32.2593758 -110.9823956	06/07/2010	dis	1006070547
32.2593836 -110.9802369	06/02/2010	veh	1006020770
32.2593836 -110.9802369	06/06/2010	ass	1006050665
32.2594026 -110.9762994	05/23/2010	the	1005230756
32.2594181 -110.9719949	05/24/2010	sus	1005240078
32.2594209 -110.9762803	05/31/2010	van	1005310260
32.2594209 -110.9762803	06/01/2010	dru	1006010211
32.2594209 -110.9762803	06/05/2010	sus	1006050286
32.2594209 -110.9762803	06/06/2010	bur	1006060622
32.2594209 -110.9762803	06/16/2010	ass	1006160361
32.2594209 -110.9762803	06/19/2010	van	1006190493
32.2594339 -110.9579280	05/25/2010	ass	1005250275
32.2594339 -110.9741880	06/17/2010	sus	1006170183
32.2594344 -110.9720169	05/26/2010	van	1005260145
32.2594348 -110.9494076	06/15/2010	fra	1006150275
32.2594360 -110.9741543	05/23/2010	rap	1005230843
32.2594360 -110.9741543	05/25/2010	dru	1005250205
32.2594363 -110.9913125	06/09/2010	sus	1006090164
32.2594410 -110.9719936	06/09/2010	ass	1006090764
32.2594419 -110.9438054	06/21/2010	sus	1006210221
32.2594419 -110.9438054	06/22/2010	the	1006220336
32.2594419 -110.9438054	06/26/2010	sus	1006260709
32.2594419 -110.9438054	06/27/2010	rob	1006270834
32.2594426 -110.9732086	06/14/2010	dis	1006140549
32.2594432 -111.0129028	06/17/2010	van	1006170132
32.2594466 -110.9509169	06/13/2010	sus	1006130167
32.2594515 -110.9567410	06/06/2010	van	1006060612
32.2594570 -110.9310640	06/21/2010	dru	1006210568
32.2594688 -110.9579207	06/01/2010	ass	1006010867
32.2594696 -110.9567215	06/19/2010	bur	1006190866
32.2594729 -110.9655700	05/30/2010	dru	1005290682
32.2594752 -110.9317716	05/26/2010	veh	1005260372
32.2595354 -110.9247712	06/22/2010	dru	1006220353
32.2595759 -110.9205115	06/05/2010	the	1006050368
32.2595759 -110.9205115	06/13/2010	sus	1006130115
32.2595998 -110.9183588	05/23/2010	bur	1005230700
32.2596330 -111.0115790	05/27/2010	sus	1005270563
32.2596360 -110.9776970	06/12/2010	fra	1006120637
32.2596360 -110.9776970	06/14/2010	sus	1006140397
32.2596408 -110.9162522	05/26/2010	van	1005260809
32.2596408 -110.9162522	05/28/2010	the	1005270518
32.2596444 -110.9141102	05/23/2010	sus	1005220813
32.2596444 -110.9141102	06/22/2010	bur	1006220404
32.2596586 -110.9119646	05/24/2010	ass	1005240047
32.2596586 -110.9119646	05/28/2010	sus	1005280059
32.2596586 -110.9119646	06/03/2010	ass	1006030534
32.2596586 -110.9119646	06/12/2010	ass	1006120735
32.2596614 -110.8924707	06/12/2010	bur	1006120507
32.2596754 -110.9162391	06/15/2010	fra	1006150164
32.2596754 -110.9162391	06/28/2010	dru	1006280061
32.2596754 -110.9162391	06/28/2010	fra	1006280292
32.2596778 -110.8924920	06/09/2010	sus	1006090560
32.2596789 -110.9140957	05/23/2010	ass	1005230439
32.2596931 -110.9038411	06/09/2010	sus	1006090117
32.2596931 -110.9038411	06/22/2010	dru	1006220079
32.2596942 -110.9075327	05/22/2010	ars	1005220086
32.2597005 -110.9097635	05/22/2010	dis	1005220480
32.2597005 -110.9097635	05/23/2010	bur	1005230780
32.2597038 -110.9010382	05/30/2010	dui	1005300650
32.2597038 -110.9010382	05/31/2010	sus	1005300786
32.2597038 -110.9010382	06/21/2010	sus	1006210813
32.2597352 -110.9097774	05/25/2010	van	1005250028
32.2597352 -110.9097774	05/26/2010	ass	1005260015
32.2597352 -110.9097774	06/10/2010	veh	1006100252
32.2597352 -110.9097774	06/16/2010	the	1006160272
32.2597352 -110.9097774	06/26/2010	bur	1006260788
32.2597530 -111.0107290	05/31/2010	dis	1005310099
32.2601163 -110.9044052	06/10/2010	veh	1006100114
32.2603205 -111.0158701	06/05/2010	van	1006050093
32.2603315 -110.9634272	05/23/2010	ass	1005230568
32.2603433 -110.9634368	05/28/2010	the	1005280849
32.2604630 -110.8720920	06/10/2010	the	1006100240
32.2604820 -111.0187130	05/28/2010	the	1005280664
32.2605876 -110.9131903	05/27/2010	sus	1005270437
32.2606193 -110.8984668	06/19/2010	veh	1006190102
32.2609566 -110.9802513	06/06/2010	sus	1006060606
32.2609775 -110.9797074	05/25/2010	the	1005250224
32.2611108 -110.9865689	06/14/2010	dru	1006140228
32.2611118 -110.9803575	05/24/2010	sus	1005240290
32.2611118 -110.9803575	05/25/2010	dru	1005250219
32.2611118 -110.9803575	05/29/2010	dru	1005290757
32.2611118 -110.9803575	05/29/2010	sus	1005290755
32.2611118 -110.9803575	06/07/2010	sus	1006070694
32.2611118 -110.9803575	06/20/2010	sus	1006200049
32.2611118 -110.9803575	06/21/2010	wea	1006200717
32.2611118 -110.9803575	06/28/2010	dru	1006280693
32.2611118 -110.9803575	06/28/2010	dru	1006280770
32.2611223 -110.9813271	05/23/2010	dru	1005230051
32.2611338 -110.9824909	05/27/2010	dis	1005270094
32.2611338 -110.9824909	06/01/2010	dru	1006010194
32.2611338 -110.9824909	06/12/2010	the	1006120308
32.2611338 -110.9824909	06/22/2010	van	1006220681
32.2611354 -110.9846202	05/27/2010	ass	1005270291
32.2611354 -110.9846202	06/01/2010	ass	1006010185
32.2611354 -110.9846202	06/08/2010	ass	1006080114
32.2611354 -110.9846202	06/13/2010	sus	1006130201
32.2611354 -110.9846202	06/15/2010	van	1006150630
32.2611478 -110.9950384	05/22/2010	dru	1005220962
32.2611478 -110.9950384	05/22/2010	dui	1005220963
32.2611478 -110.9950384	06/14/2010	ass	1006140542
32.2611478 -110.9950384	06/16/2010	sus	1006160083
32.2611478 -110.9950384	06/20/2010	dui	1006200721
32.2611977 -110.9459990	06/28/2010	van	1006280124
32.2611977 -110.9459990	06/28/2010	van	1006280165
32.2612047 -110.9416513	05/23/2010	sus	1005230444
32.2612112 -110.9763301	06/10/2010	wea	1006100306
