32.1778831 -110.9295747
32.1778831 -110.9295747
32.1778831 -110.9295747
32.1778879 -110.9604137
32.1779034 -110.9913272
32.1779080 -110.9923172
32.1779080 -110.9923172
32.1779251 -110.9995520
32.1779251 -110.9995520
32.1779251 -110.9995520
32.1779251 -110.9995520
32.1779273 -110.9982425
32.1779273 -110.9982425
32.1779273 -110.9982425
32.1779273 -110.9982425
32.1779273 -110.9982425
32.1779273 -110.9982425
32.1779273 -110.9982425
32.1779293 -110.9965556
32.1779293 -110.9965556
32.1779293 -110.9965556
32.1779653 -111.0032268
32.1779653 -111.0032268
32.1779659 -111.0032843
32.1779691 -111.0074287
32.1781367 -110.7848620
32.1784888 -110.8410561
32.1784888 -110.8410561
32.1784888 -110.8410561
32.1785120 -110.9939570
32.1785120 -110.9939570
32.1785120 -110.9939570
32.1785120 -110.9939570
32.1785120 -110.9939570
32.1785120 -110.9939570
32.1785120 -110.9939570
32.1785120 -110.9939570
32.1786387 -110.7879774
32.1786782 -110.8349269
32.1789700 -110.7872430
32.1791087 -110.7807632
32.1791769 -110.8580682
32.1792153 -110.8355990
32.1793567 -110.8431790
32.1795042 -110.8195798
32.1795157 -110.9758628
32.1795264 -110.8487247
32.1795424 -110.8511575
32.1795424 -110.8511575
32.1795629 -110.9696406
32.1797281 -110.9776033
32.1797780 -110.8431764
32.1797896 -110.9818703
32.1797896 -110.9818703
32.1797896 -110.9818703
32.1798120 -110.9686950
32.1798966 -110.8386795
32.1799933 -110.8431265
32.1800263 -110.8410495
32.1800263 -110.8410495
32.1800500 -110.8515730
32.1800500 -110.8515730
32.1801688 -110.8323001
32.1803090 -110.7831240
32.1803448 -110.9563562
32.1803448 -110.9563562
32.1803448 -110.9563562
32.1805377 -110.9552199
32.1805377 -110.9552199
32.1805377 -110.9552199
32.1805377 -110.9552199
32.1807134 -110.8445824
32.1807550 -110.8493280
32.1808681 -110.8376243
32.1809506 -110.8165678
32.1809592 -110.9593231
32.1810044 -110.9786330
32.1810920 -110.9830160
32.1810920 -110.9830160
32.1810920 -110.9830160
32.1810920 -110.9830160
32.1810920 -110.9830160
32.1810920 -110.9830160
32.1813616 -110.9716749
32.1813616 -110.9716749
32.1814055 -110.8436718
32.1814133 -110.9758536
32.1814140 -110.9683779
32.1814140 -110.9683779
32.1814140 -110.9683779
32.1814140 -110.9683779
32.1814140 -110.9683779
32.1814140 -110.9683779
32.1814308 -110.9696228
32.1814320 -110.9683544
32.1814336 -110.9775739
32.1815860 -110.8471640
32.1815860 -110.8471640
32.1816689 -110.9563434
32.1816689 -110.9563434
32.1816689 -110.9563434
32.1816689 -110.9563434
32.1817840 -110.7893410
32.1819288 -110.8261670
32.1820280 -111.0074810
32.1820280 -111.0074810
32.1820280 -111.0074810
32.1820280 -111.0074810
32.1820280 -111.0074810
32.1820280 -111.0074810
32.1820280 -111.0074810
32.1820280 -111.0074810
32.1820280 -111.0074810
32.1820280 -111.0074810
32.1820942 -110.8759359
32.1821587 -110.8285568
32.1821805 -110.8322496
32.1821805 -110.8322496
32.1821859 -110.8174118
32.1824549 -110.8185752
32.1824827 -110.9571897
32.1825099 -110.8494809
32.1830770 -110.7969160
32.1832120 -110.9797570
32.1832357 -110.8542381
32.1832397 -110.9737823
32.1832404 -110.9706779
32.1832740 -110.9595850
32.1833510 -110.8173400
32.1833519 -110.8276658
32.1833519 -110.8276658
32.1833519 -110.8276658
32.1836146 -110.8076297
32.1836177 -110.8138188
32.1837498 -110.9993602
32.1837760 -110.8322527
32.1838114 -110.9991717
32.1839246 -110.8419443
32.1841400 -110.8147210
32.1841400 -110.8147210
32.1841400 -110.8147210
32.1841400 -110.8147210
32.1841400 -110.8147210
32.1841400 -110.8147210
32.1841400 -110.8147210
32.1841400 -110.8147210
32.1841400 -110.8147210
32.1842960 -110.7942640
32.1844352 -110.8107069
32.1844515 -110.9434708
32.1845174 -110.8791384
32.1845174 -110.8791384
32.1845174 -110.8791384
32.1845174 -110.8791384
32.1845174 -110.8791384
32.1845174 -110.8791384
32.1845174 -110.8791384
32.1845727 -110.8237668
32.1845935 -110.8237725
32.1846007 -110.8537042
32.1846007 -110.8537042
32.1846007 -110.8537042
32.1846007 -110.8537042
32.1846014 -110.8578934
32.1846014 -110.8578934
32.1846014 -110.8578934
32.1846014 -110.8578934
32.1846357 -110.8341587
32.1846595 -110.8445408
32.1846628 -110.8426715
32.1846680 -110.8489451
32.1847021 -110.8578700
32.1847535 -111.0022017
32.1848112 -110.7749194
32.1848115 -110.7765265
32.1848912 -110.9684010
32.1850098 -110.9775890
32.1850185 -110.9411933
32.1850439 -110.9748179
32.1850532 -110.9775659
32.1850534 -110.9818883
32.1850681 -110.9758735
32.1850697 -110.9775886
32.1850757 -110.9682659
32.1850757 -110.9682659
32.1850757 -110.9682659
32.1850757 -110.9682659
32.1850757 -110.9682659
32.1850852 -110.9716675
32.1853293 -110.8551006
32.1853330 -110.9728960
32.1853690 -110.7791280
32.1854431 -110.8434268
32.1854591 -110.8493369
32.1854825 -110.8515246
32.1855069 -110.8322665
32.1855500 -110.8534690
32.1855500 -110.8534690
32.1856530 -110.8382662
32.1858153 -110.7855509
32.1858153 -110.7855509
32.1858180 -110.7977660
32.1858492 -110.7887435
32.1859994 -110.9727392
32.1860266 -110.7897279
32.1860300 -110.9687190
32.1860300 -110.9687190
32.1860300 -110.9687190
32.1860300 -110.9687190
32.1860300 -110.9687190
32.1860300 -110.9687190
32.1860300 -110.9687190
32.1860300 -110.9687190
32.1860300 -110.9687190
32.1860300 -110.9687190
32.1860300 -110.9687190
32.1860300 -110.9687190
32.1860300 -110.9687190
32.1860300 -110.9687190
32.1860300 -110.9687190
32.1860300 -110.9687190
32.1860300 -110.9687190
32.1860300 -110.9687190
32.1860300 -110.9687190
32.1860300 -110.9687190
32.1860300 -110.9687190
32.1860300 -110.9687190
32.1860300 -110.9687190
32.1860300 -110.9687190
32.1860300 -110.9687190
32.1860300 -110.9687190
32.1860300 -110.9687190
32.1860300 -110.9687190
32.1860300 -110.9687190
32.1860300 -110.9687190
32.1860300 -110.9687190
32.1860300 -110.9687190
32.1860630 -110.8515090
32.1862127 -110.7805925
32.1862127 -110.7805925
32.1862467 -110.8452785
32.1863635 -110.8361934
32.1864070 -111.0026820
32.1864308 -110.8303447
32.1864590 -110.8536458
32.1864680 -110.8551120
32.1865307 -111.0050329
32.1866336 -110.8091375
32.1866521 -111.0101434
32.1866849 -111.0081618
32.1867070 -110.9408178
32.1869939 -110.8493298
32.1870420 -110.8534950
32.1871753 -110.8299937
32.1871865 -110.8322988
32.1873770 -111.0017790
32.1873770 -111.0017790
32.1875112 -110.8149515
32.1875112 -110.8149515
32.1875268 -110.8150033
32.1875430 -110.8130242
32.1875431 -110.9423395
32.1876677 -110.9775771
32.1876793 -110.9798352
32.1876956 -110.9798645
32.1877541 -110.9378478
32.1877541 -110.9378478
32.1878121 -110.8543318
32.1878121 -110.8543318
32.1880547 -111.0036953
32.1881878 -110.8082615
32.1881940 -110.8030680
32.1881940 -110.8030680
32.1881940 -110.8030680
32.1882502 -110.8151905
32.1883280 -110.8239734
32.1884909 -110.8556559
32.1884943 -110.9408174
32.1888030 -110.8150880
32.1888116 -110.8378104
32.1888168 -110.8203022
32.1888168 -110.8203022
32.1888444 -110.8359533
32.1888464 -110.9357054
32.1889208 -110.9297198
32.1890989 -110.8467643
32.1890989 -110.8467643
32.1891039 -111.0159729
32.1891330 -110.8434387
32.1892569 -110.9279110
32.1892750 -110.9315202
32.1893103 -110.9349587
32.1893837 -110.9684365
32.1894194 -110.8322821
32.1895830 -111.0013900
32.1895830 -111.0013900
32.1895830 -111.0013900
32.1895830 -111.0013900
32.1895830 -111.0013900
32.1895830 -111.0013900
32.1895830 -111.0013900
32.1895830 -111.0013900
32.1895830 -111.0013900
32.1895830 -111.0013900
32.1895830 -111.0013900
32.1895830 -111.0013900
32.1895830 -111.0013900
32.1895830 -111.0013900
32.1895830 -111.0013900
32.1899220 -110.8514980
32.1899921 -110.7987338
32.1899922 -110.9303981
32.1900610 -111.0390400
32.1902023 -110.8360319
32.1902023 -110.8360319
32.1902246 -110.8239769
32.1902578 -110.8103867
32.1903369 -110.9591454
32.1903369 -110.9591454
32.1904240 -110.9220820
32.1905004 -110.8258288
32.1905304 -110.9349873
32.1906975 -110.9298623
32.1909633 -110.8135761
32.1910191 -110.9263033
32.1911198 -110.8036052
32.1911470 -110.8316980
32.1911860 -110.8345320
32.1911860 -110.8345320
32.1911860 -110.8345320
32.1912273 -110.9297413
32.1912536 -110.8239719
32.1912640 -110.9309799
32.1913160 -111.0096170
32.1915793 -110.9377042
32.1916302 -110.9343927
32.1916376 -110.7895892
32.1916376 -110.7895892
32.1916390 -110.9123480
32.1916445 -110.9392653
32.1916519 -110.7916286
32.1916519 -110.7916286
32.1916519 -110.7916286
32.1916519 -110.7916286
32.1916554 -110.7898021
32.1916554 -110.7898021
32.1916554 -110.7898021
32.1916554 -110.7898021
32.1916554 -110.7898021
32.1916816 -110.8035695
32.1916816 -110.8035695
32.1916816 -110.8035695
32.1916816 -110.8035695
32.1916832 -110.7867241
32.1917545 -110.8136515
32.1917798 -110.8145354
32.1917817 -110.8171652
32.1917817 -110.8171652
32.1917971 -110.8237607
32.1917971 -110.8237607
32.1918026 -110.8259669
32.1918026 -110.8259669
32.1918165 -110.8283501
32.1918359 -110.8427745
32.1918359 -110.8427745
32.1918359 -110.8427745
32.1918359 -110.8427745
32.1918359 -110.8427745
32.1918359 -110.8427745
32.1918359 -110.8427745
32.1918359 -110.8427745
32.1918387 -110.8408185
32.1918387 -110.8408185
32.1918387 -110.8408185
32.1918541 -110.7988166
32.1918541 -110.7988166
32.1918581 -110.8495798
32.1918585 -110.8532780
32.1918585 -110.8532780
32.1918585 -110.8532780
32.1918648 -110.8510253
32.1918648 -110.8510253
32.1918648 -110.8510253
32.1918648 -110.8510253
32.1918648 -110.8510253
32.1918648 -110.8510253
32.1918819 -110.8555817
32.1918819 -110.8555817
32.1918819 -110.8555817
32.1918819 -110.8555817
32.1919343 -110.8145074
32.1919343 -110.8145074
32.1919593 -110.8239549
32.1919745 -110.9436194
32.1919758 -110.8289722
32.1919837 -110.8578009
32.1919841 -110.8323021
32.1919841 -110.8323021
32.1920065 -110.8408354
32.1920065 -110.8408354
32.1920065 -110.8408354
32.1920065 -110.8408354
32.1920065 -110.8408354
32.1920272 -110.8578086
32.1920272 -110.8578086
32.1920272 -110.8578086
32.1920272 -110.8578086
32.1920272 -110.8578086
32.1920272 -110.8578086
32.1920272 -110.8578086
32.1921584 -110.8749803
32.1921584 -110.8749803
32.1921677 -110.8625708
32.1921720 -110.8645302
32.1922937 -111.0036868
32.1923022 -111.0074400
32.1923053 -110.9990730
32.1923053 -110.9990730
32.1923097 -111.0008797
32.1923097 -111.0008797
32.1923097 -111.0008797
32.1923097 -111.0008797
32.1923097 -111.0008797
32.1923097 -111.0008797
32.1923101 -111.0037211
32.1923101 -111.0037211
32.1923225 -110.9992643
32.1923225 -110.9992643
32.1923684 -110.8749997
32.1923684 -110.8749997
32.1923684 -110.8749997
32.1923843 -110.9434568
32.1923843 -110.9434568
32.1923843 -110.9434568
32.1924017 -110.9591475
32.1924017 -110.9591475
32.1924118 -110.9472275
32.1924118 -110.9562186
32.1924239 -110.8752436
32.1924816 -110.8752428
32.1924816 -110.8752428
32.1927912 -110.7988488
32.1927912 -110.7988488
32.1928343 -110.8735330
32.1929210 -110.8374020
32.1931515 -110.8360936
32.1931760 -110.9529660
32.1931760 -110.9529660
32.1932708 -110.8580303
32.1932990 -110.9415559
32.1932990 -110.9415559
32.1933825 -110.7934822
32.1934010 -110.9591443
32.1934165 -110.9576158
32.1934174 -110.9544948
32.1934189 -110.8344103
32.1934320 -110.7832779
32.1934424 -110.7813187
32.1935050 -110.7824290
32.1935535 -110.8685090
32.1936634 -110.9986572
32.1936634 -110.9986572
32.1936634 -110.9986572
32.1936816 -110.8707679
32.1937616 -110.9313139
32.1938170 -110.7790250
32.1938170 -110.7790250
32.1939450 -110.8261400
32.1939760 -110.7794370
32.1939760 -110.7794370
32.1940012 -110.7977794
32.1941340 -110.9164154
32.1942109 -110.9576553
32.1944524 -110.9576159
32.1945265 -110.9982716
32.1945265 -110.9982716
32.1945265 -110.9982716
32.1945265 -110.9982716
32.1945265 -110.9982716
32.1945265 -110.9982716
32.1945265 -110.9982716
32.1947734 -110.7977863
32.1949297 -110.9401489
32.1949387 -110.9467483
32.1949737 -110.9845715
32.1950311 -110.8685455
32.1950311 -110.8685455
32.1950492 -110.8620802
32.1950515 -110.8003666
32.1952770 -110.8383370
32.1954195 -110.9904009
32.1954247 -110.8926517
32.1954247 -110.8926517
32.1954247 -110.8926517
32.1954866 -110.9605149
32.1954866 -110.9605149
32.1954960 -110.9545183
32.1955105 -110.9535199
32.1955204 -110.9561184
32.1955234 -110.9478460
32.1956716 -110.7988541
32.1957695 -110.9448708
32.1957739 -110.9438160
32.1957739 -110.9438160
32.1957739 -110.9438160
32.1957739 -110.9438160
32.1957739 -110.9438160
32.1957848 -110.7935102
32.1958062 -110.8066358
32.1958957 -110.8300386
32.1958986 -110.8705379
32.1960020 -110.9154340
32.1960086 -110.9343961
32.1960930 -110.8539930
32.1961839 -110.9480234
32.1964956 -110.8751852
32.1965078 -110.9591507
32.1965324 -110.9560892
32.1965673 -110.9522379
32.1965678 -110.9334427
32.1966154 -110.7934995
32.1967473 -110.8239929
32.1968082 -110.9994004
32.1969650 -110.8016122
32.1970483 -110.8322438
32.1972322 -110.7863646
32.1972680 -110.9575920
32.1972680 -110.9575920
32.1972680 -110.9575920
32.1972680 -110.9575920
32.1972680 -110.9575920
32.1972848 -110.8621822
32.1973051 -110.8736137
32.1973051 -110.8736137
32.1973410 -110.7938100
32.1973686 -110.7969557
32.1973778 -110.7978259
32.1974244 -110.8006115
32.1974344 -110.8813451
32.1974828 -110.7935002
32.1975025 -110.8926147
32.1975255 -110.9083065
32.1975485 -110.9592162
32.1975591 -110.9545667
32.1975717 -110.9530433
32.1975950 -110.8537800
32.1975950 -110.8537800
32.1975950 -110.8537800
32.1976749 -110.8466200
32.1976749 -110.8466200
32.1976749 -110.8466200
32.1977610 -110.7748130
32.1977975 -110.9178910
32.1978020 -110.9159767
32.1978263 -110.9137030
32.1978269 -110.8490750
32.1978269 -110.8490750
32.1978269 -110.8490750
32.1978330 -110.8860450
32.1978330 -110.8860450
32.1978330 -110.8860450
32.1978490 -110.8028290
32.1980875 -111.0011355
32.1982700 -110.7468760
32.1985396 -110.9159697
32.1985999 -110.9105998
32.1985999 -110.9105998
32.1985999 -110.9105998
32.1985999 -110.9105998
32.1987136 -110.9402398
32.1987289 -110.8306897
32.1987381 -110.8664722
32.1987381 -110.8664722
32.1987739 -110.8736405
32.1987851 -110.8770041
32.1987851 -110.8770041
32.1987851 -110.8770041
32.1987851 -110.8770041
32.1987851 -110.8770041
32.1988132 -110.9370749
32.1988560 -110.8442690
32.1988560 -110.8442690
32.1988560 -110.8442690
32.1989577 -110.8708146
32.1989586 -110.8408535
32.1989760 -110.8332410
32.1990692 -110.9083121
32.1991760 -110.8323406
32.1991760 -110.8323406
32.1991760 -110.8323406
32.1991760 -110.8323406
32.1991907 -110.8004012
32.1992330 -110.8525310
32.1992604 -110.9178841
32.1992819 -111.0063680
32.1992849 -110.9159739
32.1993585 -110.9105704
32.1994310 -110.8944730
32.1994310 -110.8944730
32.1994310 -110.8944730
32.1994310 -110.8944730
32.1994510 -110.9903902
32.1994689 -110.9095482
32.1994689 -110.9095482
32.1994689 -110.9095482
32.1994885 -110.8347521
32.1994901 -110.9266330
32.1995094 -111.0039616
32.1995128 -110.9228015
32.1995230 -110.9745789
32.1995240 -111.0011182
32.1995362 -110.9095725
32.1995370 -110.9441080
32.1995644 -110.9684845
32.1995952 -110.9797273
32.1995952 -110.9797273
32.1996092 -110.9927249
32.1996092 -110.9927249
32.1996092 -110.9927249
32.1996113 -110.9089713
32.1996113 -110.9089713
32.1996151 -110.9797214
32.1996151 -110.9797214
32.1996151 -110.9797214
32.1996151 -110.9797214
32.1996151 -110.9797214
32.1996151 -110.9797214
32.1996151 -110.9797214
32.1996151 -110.9797214
32.1996151 -110.9797214
32.1996179 -110.9903999
32.1996282 -110.9478728
32.1996344 -110.9545317
32.1996359 -110.9561370
32.1996383 -110.9862506
32.1996483 -110.9963609
32.1996573 -110.8809273
32.1996573 -110.8809273
32.1996573 -110.8809273
32.1996573 -110.8809273
32.1996573 -110.8809273
32.1996625 -110.8751155
32.1996625 -110.8751155
32.1996625 -110.8751155
32.1996625 -110.8751155
32.1996625 -110.8751155
32.1996625 -110.8751155
32.1996625 -110.8751155
32.1996634 -110.8733685
32.1996650 -110.8809570
32.1996655 -110.8665170
32.1996655 -110.8665170
32.1996655 -110.8665170
32.1996664 -110.9422048
32.1996714 -110.8750921
32.1996714 -110.8750921
32.1996714 -110.8750921
32.1996714 -110.8750921
32.1996714 -110.8750921
32.1996714 -110.8750921
32.1996714 -110.8750921
32.1996838 -110.8832257
32.1996838 -110.8832257
32.1996838 -110.8832257
32.1996838 -110.8832257
32.1996942 -110.8578648
32.1996942 -110.8578648
32.1997030 -110.9463746
32.1997058 -110.9402429
32.1997058 -110.9402429
32.1997160 -110.8422750
32.1997160 -110.8422750
32.1997261 -110.8902306
32.1997261 -110.8902306
32.1997261 -110.8902306
32.1997261 -110.8902306
32.1997261 -110.8902306
32.1997261 -110.8902306
32.1997261 -110.8902306
32.1997261 -110.8902306
32.1997261 -110.8902306
32.1997261 -110.8902306
32.1997261 -110.8902306
32.1997462 -110.8922790
32.1997462 -110.8922790
32.1997777 -110.8980980
32.1997910 -110.9008642
32.1997910 -110.9008642
32.1997910 -110.9008642
32.1997910 -110.9008642
32.1997910 -110.9008642
32.1997910 -110.9008642
32.1997972 -110.9009116
32.1997972 -110.9009116
32.1997972 -110.9009116
32.1998021 -110.9029765
32.1998021 -110.9029765
32.1998021 -110.9029765
32.1998021 -110.9029765
32.1998021 -110.9029765
32.1998021 -110.9029765
32.1998110 -110.9008919
32.1998125 -110.9049742
32.1998125 -110.9049742
32.1998125 -110.9049742
32.1998782 -110.7971703
32.1998912 -110.8265321
32.1998912 -110.8265321
32.1998912 -110.8265321
32.1998912 -110.8265321
32.1998912 -110.8265321
32.1998955 -110.9095766
32.2000690 -110.8447570
32.2001973 -110.9161767
32.2002788 -110.9989836
32.2004776 -110.8603947
32.2004776 -110.8603947
32.2004788 -111.0011248
32.2006210 -110.8815980
32.2006631 -110.9545920
32.2006631 -110.9545920
32.2007680 -111.0251667
32.2008570 -110.8521980
32.2008851 -110.8751108
32.2008851 -110.8751108
32.2008851 -110.8751108
32.2008851 -110.8751108
32.2009620 -110.9096066
32.2009620 -110.9096066
32.2010544 -110.8707638
32.2010681 -110.8681854
32.2010752 -110.8732116
32.2010773 -111.0032698
32.2010796 -110.8665365
32.2010930 -110.8733705
32.2010934 -110.8665128
32.2011096 -110.9410362
32.2011336 -110.9302772
32.2014290 -110.9969660
32.2014852 -110.8815864
32.2015223 -110.8772729
32.2015352 -110.7989823
32.2015417 -110.8764201
32.2015846 -110.8343710
32.2016054 -110.8263621
32.2016506 -110.8410515
32.2016832 -110.9561341
32.2016836 -110.8793979
32.2017663 -110.8164352
32.2019211 -110.9959555
32.2020196 -110.8618075
32.2020326 -110.8298467
32.2020484 -110.9266436
32.2020647 -110.8367263
32.2021192 -110.9202354
32.2021314 -111.0269912
32.2021710 -111.0123830
32.2021723 -110.9174789
32.2021723 -110.9174789
32.2021837 -110.9174605
32.2022426 -110.9111553
32.2022794 -110.9148300
32.2024012 -110.9327114
32.2024152 -110.8764282
32.2024238 -110.8764086
32.2024640 -110.8849420
32.2024777 -110.8751046
32.2024777 -110.8751046
32.2024777 -110.8751046
32.2024777 -110.8751046
32.2024777 -110.8751046
32.2024849 -110.8707637
32.2024849 -110.8707637
32.2024895 -110.8750639
32.2024948 -110.8684621
32.2024979 -110.8877532
32.2025196 -110.8665116
32.2026050 -110.8884080
32.2026480 -110.8368270
32.2026480 -110.8368270
32.2028244 -110.8603928
32.2028292 -110.9096675
32.2028556 -110.9266453
32.2028780 -111.0189230
32.2029039 -110.8500900
32.2029134 -110.9201892
32.2029780 -110.9081655
32.2030922 -110.7944455
32.2031404 -110.9592729
32.2031689 -111.0011408
32.2031689 -111.0011408
32.2032261 -110.9521875
32.2032598 -110.9546297
32.2032625 -110.8877390
32.2032795 -110.8116120
32.2032795 -110.8116120
32.2033450 -110.8519980
32.2033450 -110.8519980
32.2036342 -110.8750759
32.2036809 -110.8280387
32.2036827 -110.9684410
32.2036832 -110.9244887
32.2036832 -110.9244887
32.2036850 -110.9715588
32.2036884 -110.9700433
32.2036940 -110.9653253
32.2036949 -110.8836667
32.2037027 -110.8664949
32.2037094 -110.8751173
32.2037109 -110.9841679
32.2037187 -110.8619259
32.2037187 -110.8619259
32.2037226 -110.8734198
32.2037393 -110.9181105
32.2038641 -110.9108358
32.2038877 -110.9302829
32.2039024 -110.8248814
32.2039205 -110.9800987
32.2039205 -110.9800987
32.2039965 -110.8665498
32.2039998 -110.8019552
32.2040520 -110.9031490
32.2040520 -110.9031490
32.2040815 -110.7981331
32.2040894 -110.8003169
32.2041140 -110.8844540
32.2041190 -110.7946552
32.2041750 -110.8046740
32.2041794 -110.7749148
32.2041840 -111.0210232
32.2041938 -110.8351460
32.2041938 -110.8351460
32.2041952 -111.0172150
32.2042617 -110.9513656
32.2042763 -110.9009091
32.2042900 -110.9147812
32.2043317 -110.9351272
32.2043901 -110.8764563
32.2043975 -110.8750601
32.2043975 -110.8750601
32.2043975 -110.8750601
32.2044624 -110.8727364
32.2044640 -110.9266506
32.2045897 -110.9746466
32.2046084 -110.9135749
32.2046526 -111.0149657
32.2046599 -110.8550060
32.2046619 -110.9730968
32.2046871 -110.8922298
32.2046879 -110.9730931
32.2047014 -110.9155042
32.2047066 -110.9063144
32.2047066 -110.9063144
32.2047700 -110.9810910
32.2047920 -110.7988160
32.2049096 -110.9989586
32.2049180 -110.8467680
32.2049180 -110.8467680
32.2049180 -110.8467680
32.2049180 -110.8467680
32.2049556 -110.9816926
32.2050086 -110.8751241
32.2050086 -110.8751241
32.2050086 -110.8751241
32.2050086 -110.8751241
32.2050469 -110.9175737
32.2050590 -110.8348290
32.2050590 -110.8348290
32.2050590 -110.8348290
32.2050590 -110.8348290
32.2050755 -110.8815688
32.2051654 -110.9350929
32.2052316 -110.8324400
32.2052536 -110.8923967
32.2052554 -110.8708412
32.2052634 -110.8708219
32.2052712 -110.9266559
32.2052760 -110.8198140
32.2052760 -110.8198140
32.2052960 -110.9971010
32.2053326 -110.8410860
32.2053326 -110.8410860
32.2053326 -110.8410860
32.2053326 -110.8410860
32.2053326 -110.8410860
32.2053326 -110.8410860
32.2053326 -110.8410860
32.2053326 -110.8410860
32.2053484 -110.9202695
32.2053832 -110.9934611
32.2053993 -110.8707856
32.2055510 -110.8898493
32.2055645 -110.9731222
32.2055677 -110.8899013
32.2055739 -110.9731030
32.2055901 -110.9731186
32.2055901 -110.9731186
32.2055901 -110.9731186
32.2055930 -110.9562051
32.2056190 -110.9980010
32.2056190 -110.9980010
32.2056395 -111.0336186
32.2057455 -110.9097101
32.2057693 -110.9638708
32.2057787 -110.9654445
32.2057787 -110.9654445
32.2057855 -110.9638866
32.2059510 -110.7976940
32.2059546 -110.7843440
32.2060323 -110.8622976
32.2060404 -110.8623350
32.2060404 -110.8623350
32.2060486 -110.8623158
32.2061260 -110.9158290
32.2062210 -110.9347440
32.2062210 -110.9347440
32.2062705 -110.8132174
32.2062705 -110.8132174
32.2062705 -110.8132174
32.2062705 -110.8132174
32.2062705 -110.8132174
32.2062705 -110.8132174
32.2062705 -110.8132174
32.2062739 -110.7919812
32.2062739 -110.7919812
32.2062739 -110.7919812
32.2062739 -110.7919812
32.2062739 -110.7919812
32.2062753 -110.7896343
32.2062753 -110.7896343
32.2062753 -110.7896343
32.2062819 -110.8153102
32.2062864 -110.7952004
32.2062890 -110.7770649
32.2062951 -110.7896506
32.2062951 -110.7896506
32.2062963 -110.8068584
32.2063019 -110.8153310
32.2063024 -110.7996580
32.2063150 -110.8236314
32.2063280 -110.8302186
32.2063340 -110.9089580
32.2063340 -110.9089580
32.2063340 -110.9089580
32.2063340 -110.9089580
32.2063340 -110.9089580
32.2063345 -110.8238135
32.2063345 -110.8238135
32.2063348 -110.8323889
32.2063348 -110.8323889
32.2063414 -110.8408297
32.2063414 -110.8408297
32.2063590 -110.8350917
32.2063590 -110.8350917
32.2063590 -110.8350917
32.2063590 -110.8350917
32.2063590 -110.8350917
32.2063590 -110.8350917
32.2063590 -110.8350917
32.2063590 -110.8350917
32.2063590 -110.8350917
32.2063614 -110.8388789
32.2063614 -110.8388789
32.2063614 -110.8388789
32.2063614 -110.8388789
32.2063755 -110.8367106
32.2063755 -110.8367106
32.2063755 -110.8367106
32.2063809 -110.8447050
32.2063812 -110.8434984
32.2063812 -110.8434984
32.2063812 -110.8434984
32.2063812 -110.8434984
32.2063812 -110.8434984
32.2063812 -110.8434984
32.2064094 -110.9389349
32.2064329 -110.9324380
32.2065060 -111.0065660
32.2065242 -110.8324083
32.2065776 -110.8408524
32.2065776 -110.8408524
32.2065776 -110.8408524
32.2065776 -110.8408524
32.2065776 -110.8408524
32.2065776 -110.8408524
32.2066031 -110.8578197
32.2066031 -110.8578197
32.2066031 -110.8578197
32.2066031 -110.8578197
32.2066680 -110.8602730
32.2066680 -110.8602730
32.2066680 -110.8602730
32.2067178 -110.9801108
32.2067202 -110.9800873
32.2067202 -110.9800873
32.2067202 -110.9800873
32.2067202 -110.9800873
32.2067299 -110.7873570
32.2067299 -110.7873570
32.2067673 -110.9774684
32.2067673 -110.9774684
32.2067709 -110.9762383
32.2067763 -110.8749538
32.2067763 -110.8749538
32.2067763 -110.8749538
32.2067763 -110.8749538
32.2067763 -110.8749538
32.2067763 -110.8749538
32.2067763 -110.8749538
32.2067763 -110.8749538
32.2067763 -110.8749538
32.2067763 -110.8749538
32.2067763 -110.8749538
32.2067763 -110.8749538
32.2067790 -110.9784280
32.2067790 -110.9784280
32.2067790 -110.9784280
32.2067790 -110.9784280
32.2067790 -110.9784280
32.2067790 -110.9784280
32.2067790 -110.9784280
32.2067790 -110.9784280
32.2067814 -110.8752235
32.2067814 -110.8752235
32.2067814 -110.8752235
32.2067814 -110.8752235
32.2067814 -110.8752235
32.2067814 -110.8752235
32.2067814 -110.8752235
32.2067814 -110.8752235
32.2067814 -110.8752235
32.2067902 -110.8773728
32.2067902 -110.8773728
32.2067902 -110.8773728
32.2067902 -110.8773728
32.2067902 -110.8773728
32.2067917 -110.8729385
32.2067928 -110.9731182
32.2067962 -110.8810456
32.2067969 -110.8793391
32.2067969 -110.8793391
32.2067969 -110.8793391
32.2067969 -110.8793391
32.2067969 -110.8793391
32.2067969 -110.8793391
32.2067978 -110.8752004
32.2067978 -110.8752004
32.2067978 -110.8752004
32.2067978 -110.8752004
32.2068019 -110.9335451
32.2068123 -110.9392805
32.2068187 -110.9282134
32.2068187 -110.9282134
32.2068187 -110.9282134
32.2068187 -110.9282134
32.2068187 -110.9282134
32.2068187 -110.9282134
32.2068187 -110.9282134
32.2068187 -110.9282134
32.2068187 -110.9282134
32.2068187 -110.9282134
32.2068215 -110.8836529
32.2068215 -110.8836529
32.2068215 -110.8836529
32.2068217 -110.9479776
32.2068230 -110.9731138
32.2068230 -110.9731138
32.2068250 -110.9715727
32.2068253 -110.9800880
32.2068253 -110.9800880
32.2068265 -110.9480106
32.2068265 -110.9480106
32.2068267 -110.9669554
32.2068335 -110.9638858
32.2068335 -110.9638858
32.2068335 -110.9638858
